,date,RR,TM,SA
9717,2009-08-09,4.087916666666667,16.88590277777778,3303.0
9718,2009-08-10,20.506666666666664,17.892569444444444,22054.5
9719,2009-08-11,1.5229166666666667,18.025972222222222,13821.0
9720,2009-08-12,0.03208333333333334,18.538819444444446,7636.5
9721,2009-08-13,7.1644444444444435,17.335555555555555,6481.0
9722,2009-08-14,0.15736111111111112,17.167777777777776,18064.0
9723,2009-08-15,0.0,18.361180555555556,41905.0
9724,2009-08-16,0.0,20.56798611111111,42593.5
9725,2009-08-17,1.0638888888888889,21.369652777777777,38921.0
9726,2009-08-18,0.0,20.21270833333333,35188.5
9727,2009-08-19,0.0,19.057916666666667,40731.5
9728,2009-08-20,0.0,19.87638888888889,41963.0
9729,2009-08-21,4.050694444444445,21.455694444444443,37396.5
9730,2009-08-22,18.33013888888889,18.325347222222224,482.0
9731,2009-08-23,0.31819444444444445,15.352847222222222,19846.5
9732,2009-08-24,0.0,15.626666666666667,41965.0
9733,2009-08-25,0.0,18.356597222222224,41880.5
9734,2009-08-26,1.3486111111111112,19.80173611111111,35244.0
9735,2009-08-27,1.1319444444444444,20.466319444444444,34144.0
9736,2009-08-28,24.009722222222223,20.278819444444444,30612.0
9737,2009-08-29,4.837083333333333,15.839236111111111,35.0
9738,2009-08-30,0.0,13.207013888888888,38948.5
9739,2009-08-31,0.0,14.725763888888888,40533.5
9740,2009-09-01,0.0,18.00263888888889,40654.0
9741,2009-09-02,0.007222222222222223,18.062013888888888,14128.5
9742,2009-09-03,6.333055555555556,19.387013888888887,30020.0
9743,2009-09-04,30.10388888888889,14.204166666666667,0.0
9744,2009-09-05,0.0,12.133888888888889,21226.5
9745,2009-09-06,0.044305555555555556,11.761180555555555,12148.0
9746,2009-09-07,0.0,12.457430555555556,34082.5
9747,2009-09-08,0.0,13.516527777777778,37261.5
9748,2009-09-09,0.0,13.577222222222222,32666.5
9749,2009-09-10,3.395,15.445416666666668,9416.0
9750,2009-09-11,7.071666666666667,14.761805555555556,1141.0
9751,2009-09-12,0.11569444444444446,13.882569444444446,5.5
9752,2009-09-13,8.701666666666666,13.350763888888888,2414.0
9753,2009-09-14,2.8472222222222223,10.659444444444444,105.5
9754,2009-09-15,1.617361111111111,15.244305555555554,14683.0
9755,2009-09-16,3.9226388888888892,15.257361111111111,18052.5
9756,2009-09-17,10.613611111111112,15.756388888888889,0.0
9757,2009-09-18,0.027222222222222224,16.406458333333333,10237.0
9758,2009-09-19,0.0,15.670486111111112,31741.0
9759,2009-09-20,0.0,15.985763888888888,22907.5
9760,2009-09-21,0.0,16.17361111111111,22793.0
9761,2009-09-22,0.0,16.596805555555555,25385.5
9762,2009-09-23,0.0,16.411458333333332,29340.0
9763,2009-09-24,2.248888888888889,15.471319444444445,17977.0
9764,2009-09-25,0.46444444444444444,12.710694444444446,2097.5
9765,2009-09-26,0.0,11.48076388888889,29269.5
9766,2009-09-27,0.0,14.068124999999998,32379.5
9767,2009-09-28,0.0,14.13722222222222,22774.5
9768,2009-09-29,0.0,14.080833333333334,13680.0
9769,2009-09-30,0.009583333333333334,14.28111111111111,5894.0
9770,2009-10-01,0.35347222222222224,12.728194444444444,13092.0
9771,2009-10-02,0.7759722222222223,11.598125,782.5
9772,2009-10-03,0.0,10.661388888888888,23313.0
9773,2009-10-04,0.0,12.13548611111111,32406.0
9774,2009-10-05,0.11944444444444445,12.120277777777778,29104.0
9775,2009-10-06,0.24513888888888888,16.41875,13278.0
9776,2009-10-07,0.0,19.166527777777777,28440.0
9777,2009-10-08,7.717361111111111,17.894166666666667,18312.0
9778,2009-10-09,6.8875,13.182430555555555,0.0
9779,2009-10-10,4.195277777777777,11.583055555555555,1732.0
9780,2009-10-11,3.8594444444444447,10.877847222222222,1851.0
9781,2009-10-12,11.81138888888889,7.698819444444444,58.0
9782,2009-10-13,8.474166666666665,3.201875,353.0
9783,2009-10-14,4.672361111111111,0.66375,2.5
9784,2009-10-15,0.3552777777777778,-0.11604166666666667,816.0
9785,2009-10-16,2.7416666666666667,1.0203472222222223,380.5
9786,2009-10-17,6.671805555555555,2.2088194444444444,100.5
9787,2009-10-18,3.354722222222222,2.4809722222222224,623.0
9788,2009-10-19,0.21361111111111114,1.8550694444444447,668.5
9789,2009-10-20,0.0,2.232291666666667,17606.0
9790,2009-10-21,0.0,2.1131944444444444,13313.0
9791,2009-10-22,2.071111111111111,6.035416666666666,675.5
9792,2009-10-23,1.7697222222222222,8.655763888888888,9414.5
9793,2009-10-24,0.4476388888888889,7.873819444444444,0.0
9794,2009-10-25,0.0,9.0175,22467.5
9795,2009-10-26,1.8223611111111109,8.255069444444445,2089.0
9796,2009-10-27,0.05597222222222223,8.51236111111111,1660.0
9797,2009-10-28,0.0,7.490138888888889,14410.5
9798,2009-10-29,11.521805555555556,5.416944444444444,113.5
9799,2009-10-30,0.0,4.034861111111111,17565.5
9800,2009-10-31,0.0,1.5299999999999998,5317.5
9801,2009-11-01,0.0,1.5319444444444446,13713.0
9802,2009-11-02,9.657638888888888,2.0675,5240.0
9803,2009-11-03,8.35625,2.6747916666666667,0.0
9804,2009-11-04,5.222222222222222,2.905277777777778,450.0
9805,2009-11-05,0.0,4.303472222222222,5027.0
9806,2009-11-06,6.521805555555555,2.2952777777777778,327.0
9807,2009-11-07,0.06625,4.130625,14186.0
9808,2009-11-08,9.939166666666667,2.0185416666666667,1938.5
9809,2009-11-09,0.021388888888888888,4.988819444444444,9576.5
9810,2009-11-10,4.208055555555556,2.643125,0.0
9811,2009-11-11,1.2495833333333335,2.1061805555555555,0.0
9812,2009-11-12,0.14805555555555558,3.0586805555555556,20095.0
9813,2009-11-13,0.028194444444444446,7.328680555555555,7882.0
9814,2009-11-14,0.12111111111111111,5.385208333333333,10832.0
9815,2009-11-15,0.0,7.305277777777778,13307.0
9816,2009-11-16,0.17208333333333334,7.174652777777778,1431.0
9817,2009-11-17,0.11416666666666667,11.002152777777779,20301.0
9818,2009-11-18,0.07902777777777778,8.943333333333333,1482.0
9819,2009-11-19,0.0,7.338333333333334,19330.0
9820,2009-11-20,0.0,8.244236111111112,16740.5
9821,2009-11-21,0.0,8.247708333333334,17124.5
9822,2009-11-22,1.1222222222222222,5.164583333333334,16117.5
9823,2009-11-23,1.6558333333333335,7.28736111111111,13946.5
9824,2009-11-24,5.057222222222222,7.387361111111111,1409.0
9825,2009-11-25,0.0,7.740625,17045.0
9826,2009-11-26,0.0,5.369375,9258.5
9827,2009-11-27,0.7718055555555556,4.218263888888889,12182.0
9828,2009-11-28,0.32944444444444443,3.8000694444444445,5725.0
9829,2009-11-29,0.28638888888888886,3.3806944444444444,5293.5
9830,2009-11-30,1.1177777777777778,7.740625,1790.5
9831,2009-12-01,12.180416666666666,6.117291666666667,0.0
9832,2009-12-02,0.0,1.9856944444444444,15341.0
9833,2009-12-03,0.0,0.41833333333333333,1693.0
9834,2009-12-04,0.0,-0.4117361111111111,646.5
9835,2009-12-05,0.0,1.101875,15248.0
9836,2009-12-06,0.9363888888888889,1.5732638888888888,3438.5
9837,2009-12-07,0.3748611111111111,4.791180555555556,1443.0
9838,2009-12-08,9.678194444444445,3.4185416666666666,0.0
9839,2009-12-09,1.6622222222222223,2.5381944444444446,0.0
9840,2009-12-10,8.52111111111111,2.3752083333333336,9052.0
9841,2009-12-11,6.40625,2.7617361111111114,0.0
9842,2009-12-12,1.791388888888889,-0.9920138888888889,0.0
9843,2009-12-13,0.2897222222222222,-4.464166666666666,17.0
9844,2009-12-14,0.07,-6.482013888888889,0.0
9845,2009-12-15,0.03916666666666667,-6.567777777777778,2608.5
9846,2009-12-16,0.4955555555555556,-6.355902777777778,0.0
9847,2009-12-17,0.4620833333333333,-7.552152777777778,389.5
9848,2009-12-18,0.0,-8.798819444444444,107.5
9849,2009-12-19,5.441111111111111,-11.939861111111112,0.0
9850,2009-12-20,0.05444444444444445,-12.240833333333333,12931.5
9851,2009-12-21,0.0,-7.286666666666666,11180.5
9852,2009-12-22,0.46125000000000005,0.8072916666666666,13870.5
9853,2009-12-23,1.0541666666666667,2.491041666666667,119.5
9854,2009-12-24,1.1199999999999999,4.475069444444444,752.5
9855,2009-12-25,5.250416666666667,6.805833333333333,65.5
9856,2009-12-26,0.0,0.2984027777777778,16265.5
9857,2009-12-27,0.06791666666666668,-1.9591666666666665,1914.5
9858,2009-12-28,0.20555555555555555,0.03743055555555554,3495.5
9859,2009-12-29,0.8756944444444444,-2.9917361111111114,5564.5
9860,2009-12-30,0.11694444444444445,2.4945138888888887,5496.5
9861,2009-12-31,0.3577777777777778,4.167430555555556,6877.5
9862,2010-01-01,2.373333333333333,2.887986111111111,1514.5
9863,2010-01-02,0.9862500000000001,-1.1068055555555556,237.0
9864,2010-01-03,0.48777777777777775,-5.027430555555555,926.0
9865,2010-01-04,0.0,-6.442777777777778,15789.0
9866,2010-01-05,5.175833333333333,-8.196180555555555,3801.0
9867,2010-01-06,0.4627777777777778,-3.9600694444444446,1.5
9868,2010-01-07,0.14347222222222225,-4.265000000000001,1539.5
9869,2010-01-08,13.809444444444443,-3.9034722222222222,0.0
9870,2010-01-09,10.351805555555556,-2.8124305555555558,20.5
9871,2010-01-10,0.025277777777777777,-2.9091666666666667,1.5
9872,2010-01-11,0.5077777777777778,-4.266805555555555,0.0
9873,2010-01-12,0.0,-6.266666666666667,6919.5
9874,2010-01-13,0.0,-5.532638888888889,8227.0
9875,2010-01-14,0.05597222222222223,-4.765902777777778,9145.0
9876,2010-01-15,0.0,-4.839722222222222,14498.5
9877,2010-01-16,0.0,-3.504652777777778,19002.5
9878,2010-01-17,10.040138888888889,-2.020138888888889,0.5
9879,2010-01-18,2.8875,0.3855555555555556,21.0
9880,2010-01-19,0.0,0.10222222222222221,105.0
9881,2010-01-20,0.22874999999999998,-1.6058333333333334,136.0
9882,2010-01-21,6.423333333333334,-4.062986111111111,0.0
9883,2010-01-22,0.0,-5.032152777777778,6.5
9884,2010-01-23,0.0,-6.116388888888889,952.0
9885,2010-01-24,0.0,-7.977916666666667,1114.5
9886,2010-01-25,5.198888888888889,-6.2815972222222225,2710.5
9887,2010-01-26,1.6630555555555557,-8.212777777777777,30.5
9888,2010-01-27,0.4801388888888889,-12.088263888888887,21204.0
9889,2010-01-28,2.9962500000000003,-7.060138888888889,124.0
9890,2010-01-29,0.7372222222222221,-1.9063888888888887,2914.0
9891,2010-01-30,0.08819444444444445,-3.06375,795.0
9892,2010-01-31,0.7670833333333332,-4.7125,0.0
9893,2010-02-01,0.4513888888888889,-5.380138888888888,11571.0
9894,2010-02-02,0.9291666666666667,-4.310347222222222,3131.5
9895,2010-02-03,13.97625,-2.4494444444444445,0.0
9896,2010-02-04,0.07444444444444445,0.03125,564.0
9897,2010-02-05,0.9818055555555555,-0.9054166666666666,2025.5
9898,2010-02-06,1.4115277777777777,-0.11979166666666667,0.0
9899,2010-02-07,1.0608333333333333,-4.5304166666666665,3.0
9900,2010-02-08,0.050555555555555555,-6.594027777777778,3034.0
9901,2010-02-09,0.0,-7.904583333333334,2620.0
